amount,transaction_hour,distance_from_home,transactions_last_24h,account_age_days,merchant_risk,device_change,is_fraud
31.069656209981748,11,3.2092735924035836,3,1811,0.8148732872071204,0,0
26.015656889139226,7,16.236242761454807,4,2818,0.7132505940711366,0,0
14.269441635453903,6,15.358339251098794,3,757,0.11370874213883841,0,0
6.658844215834204,9,9.762197860103823,2,244,0.5370438271400628,1,0
169.27654311308777,9,44.892280085984154,1,1062,0.02272311944416927,0,0
24.81063302236179,0,1.9775706700621687,2,2257,0.9263198481071273,0,0
497.94640177918717,16,50.818140107349016,1,1025,0.46073959093156736,0,0
71.72155936495774,0,10.610089374750622,1,2013,0.8103418694123313,0,0
206.28378812662785,3,2.9217715861594353,2,1334,0.3295716579880922,0,0
89.43277980984534,22,16.581894108903825,3,1997,0.12570434853715673,0,0
38.80372152750531,23,22.779268728083736,4,999,0.9560495709595677,1,0
18.216767149814487,13,6.552934085132537,2,398,0.7109702063012583,0,0
12.467934202777627,8,36.283461173047506,4,2200,0.844198773281551,0,0
101.45861861602025,7,0.22532007015743416,2,1321,0.8478949603064866,0,0
43.165175567656895,3,8.57749492634163,5,511,0.26522555684543214,0,0
61.34422537337709,14,42.05479066627724,5,727,0.277755258193494,0,0
74.78546178664415,18,22.642574586988957,3,2319,0.7829115354246718,0,0
47.274658353379365,6,5.066517395574463,4,541,0.16179096139944227,0,0
20.658822165802473,21,12.111535358884415,1,2960,0.7483627729700276,0,0
91.16786440594375,9,6.240270175479194,2,2942,0.292915075378103,0,0
27.161842868713812,16,12.832573353640457,1,1036,0.49831699198628154,0,0
36.25470857964124,20,36.337386454839105,4,2330,0.010368390546957595,1,0
67.85618958351529,21,1.0373838437050595,3,139,0.15401377118816872,0,0
31.219303116928923,11,5.638890263873969,2,1603,0.5975114770650752,0,0
5.377115842489502,19,0.6371728250867179,2,1355,0.8269049785066426,0,0
93.74586006356992,0,95.1458675159172,5,1556,0.3841624322921233,0,0
116.15538608152352,12,3.471297375508873,5,2988,0.7363765181791513,0,0
5.30624223867073,19,6.617675100501932,3,656,0.8484190972741352,1,0
11.666351921945864,19,38.37477827502143,3,1797,0.9807603592319788,0,0
250.60540675922508,17,14.330087732242285,3,1398,0.11212878883323463,0,0
41.76399808203211,7,57.77024395336299,4,1565,0.572099039811968,0,0
33.23326304393333,8,17.84226066727849,2,998,0.5529397382822493,0,0
21.61995201963836,13,25.60129245647843,3,1545,0.08905554101107271,0,0
11.814142717033848,4,19.19952478302418,6,699,0.09508620224736042,0,0
27.264414608074006,3,26.740194161049278,4,2859,0.3250403111373944,0,0
87.7439346505624,3,6.251149180374863,0,1402,0.6741452512002886,0,0
32.60031792478088,4,8.078530550307633,4,2776,0.6039228040346115,0,0
60.96403413189041,13,18.488371302127153,3,2302,0.39970774086354044,0,0
193.58315243446862,23,39.38702760982787,5,143,0.20241649951938756,0,0
18.53242349809185,17,5.1943683578688935,2,1392,0.4742893059732678,0,0
44.829880864034024,19,62.95533513259051,4,2138,0.31204266195976227,0,0
90.41349714328732,19,11.86625723399886,4,1162,0.7145280443748575,0,0
13.027941102100892,12,2.900125841797523,3,43,0.13539038983253926,0,0
39.56927083720972,0,41.10320961359869,1,2402,0.6826627191879123,0,0
215.3629026782521,20,52.55974783202211,2,103,0.05806393406787225,0,0
23.56469505118436,11,34.62070421678717,4,1675,0.35199685014734716,0,0
96.3846096564063,20,11.420684283061957,4,1440,0.13882285908293202,0,0
28.75647970206345,7,57.41615448440026,3,735,0.2175106977481388,0,0
200.25409142334286,14,8.074927699620748,0,772,0.07117067175617275,0,0
6.38870834588536,20,1.8546856369738165,2,2948,0.1862641911293691,0,0
35.33790525244066,8,8.421627720881112,2,2130,0.28777589884932375,0,0
7.546963559786231,1,9.10490744695704,2,1535,0.1740938852226871,0,0
16.430234156605493,12,32.29845070226567,5,2436,0.7311280279055363,0,0
16.33289569181398,8,25.112372807927827,1,1503,0.8479998549444486,0,0
25.356717697644758,5,19.412222757120617,5,2474,0.42319894827485494,0,0
10.091653028127805,14,4.276069743786801,1,454,0.32099384924463936,0,0
30.82297774258666,22,32.182124163530624,1,2706,0.5373657307768491,0,0
52.481803235662944,3,0.6504562763089052,2,2852,0.1825774718969655,0,0
7.157042717554948,10,4.949489517906243,2,2265,0.27927286637275317,0,0
17.55023798064288,14,15.924012757809546,1,1048,0.627861915885061,0,0
420.3098312480251,10,12.9234711542957,1,2274,0.45059153664817375,0,0
46.027412313858434,22,23.45689121010299,2,2611,0.1270010754927885,0,0
5.377689364782596,5,31.50531422239196,5,2875,0.6189986026271977,0,0
8.162366467797176,15,40.0469096427556,3,1998,0.35418600302111125,1,0
41.508749874936406,3,66.98442492480893,2,2942,0.8201570200614469,0,0
36.622618398992486,19,16.120911404971476,4,2703,0.6440127261532043,0,0
18.403800612252624,9,17.375382913556262,2,1839,0.9751959006583222,0,0
296.8761228127848,9,16.449503306923095,3,2988,0.4321011303989427,0,0
454.2868473437256,14,45.314798153407864,1,548,0.02802439582786087,0,0
25.42204319907692,0,29.604154302907407,4,2727,0.1351761090832556,0,0
79.27769900314122,11,13.756954013921558,5,463,0.27665637272766064,0,0
83.3597993790586,20,23.051079132991514,5,2852,0.8348506265658755,0,0
95.18983296210179,19,7.273209469871333,2,2294,0.4843659997331432,1,0
17.46003715168314,19,3.636499756132462,5,991,0.04093888589485284,0,0
230.3152948215766,4,0.9689046603614537,2,1949,0.8348988151552776,0,0
30.919987015036476,23,10.714169462412862,6,2203,0.445121672068142,1,0
50.50094661843377,22,9.317425527789414,2,354,0.9641133055255049,0,0
33.18319291457966,12,28.429061162113793,0,1580,0.3769537251136068,0,0
28.79822714267764,18,13.998503164858533,4,2824,0.5790189368960471,0,0
43.74618722827223,4,3.7534118052136503,4,1315,0.3277039872975771,0,0
10.115960521362934,11,2.064631806178373,2,2989,0.06487065506206124,0,0
4.612855044521862,22,1.6572262914635372,2,933,0.7023857692420941,0,0
26.752275201486203,17,0.3598294330874407,3,626,0.08418966579850462,0,0
13.729850938274925,17,1.5512109297050716,1,1662,0.5494609777542434,1,0
57.25435320086558,11,28.034137409782076,1,2270,0.3493741305612077,0,0
51.10028930357064,20,29.69781975988211,3,2783,0.37948406453626693,0,0
33.564871188047626,18,8.770093977657702,4,1351,0.9567008805747471,1,0
145.70365381617881,16,0.6710248198205047,3,1071,0.12975701314736532,0,0
32.909860402058506,6,2.7579670142036523,6,2932,0.6088510986937157,0,0
7.704843499802398,8,14.163011494003253,4,2498,0.6019810390110395,0,0
26.479100417569768,21,75.45974649498223,2,1215,0.12418007604512582,0,0
106.80105095229901,5,2.611771255582221,2,165,0.02028832753948029,1,0
5.031636741163524,19,3.3520771562138125,3,268,0.6271969209541909,0,0
30.14333004366327,7,10.378922160432868,2,1330,0.5330120382238673,0,0
58.87767782673855,17,19.12000329338675,4,1368,0.5191968026285703,0,0
469.76958721437325,21,9.949181915911678,1,472,0.725247822793383,0,0
110.85883519299843,22,19.674759786490878,5,2055,0.6040680327053651,0,0
37.81161699668032,17,1.3489590265214075,3,1554,0.6991354662550308,0,0
55.74341163170205,20,3.943055660607909,5,1613,0.8107792691337056,0,0
4.964460543420672,19,1.4691460968308812,4,306,0.006308505395447028,0,0
11.591566572508183,0,41.599309151150514,2,933,0.9836625060562699,0,0
63.49465131623682,21,32.05997522864181,5,1313,0.8912439620103915,0,0
38.90673596377745,8,6.2056191788111805,0,762,0.22206891010374308,0,0
44.200724776049576,20,28.054902548951706,6,1481,0.5443283079730362,0,0
34.2646651859708,19,33.30318559728747,0,1501,0.8047966550469243,0,0
32.94729298763909,17,38.08684868862184,6,1948,0.8122042441092272,0,0
36.70564832305934,7,11.348823668809974,3,2496,0.9882629841930921,0,0
11.518619531304033,8,69.42851655946511,1,2169,0.13083937068081752,0,0
26.33958729072713,5,44.56276696355073,2,237,0.7979633316218208,1,0
9.543834735384669,21,24.73432306766537,5,2809,0.7466780237222053,0,0
17.82146346021403,5,0.6486057666963573,1,1950,0.6030280657467265,0,0
109.49786038520769,1,26.725552190639284,3,1264,0.443506879507078,0,0
27.639549211942064,4,19.795484093342917,5,547,0.35355267524166656,0,0
60.08976185989433,6,58.202502572842825,1,1688,0.8518076712983519,0,0
37.162290619198814,23,12.109142163440525,2,756,0.042215805059758194,0,0
22.535871602241663,14,17.75869026912379,1,450,0.4123346667892348,0,0
12.078551705516036,7,16.820586924364058,2,923,0.5717216411579674,0,0
22.196715946345012,20,0.48748858158379144,2,2144,0.26526075650443204,0,0
39.77260847102164,4,4.8078852197313555,2,1028,0.37374658221335344,0,0
59.15454607103593,21,4.026981270973934,1,1625,0.3250129901362516,0,0
37.42492268944576,19,8.766588851519174,4,1520,0.0648883428639826,1,0
63.40104335084539,7,6.450662756698373,4,2350,0.24454475598721326,0,0
7.241511080817954,6,7.809052109260986,2,1712,0.0435384273536672,0,0
78.78026785566502,1,1.5411327906719983,0,2669,0.7826614812977831,0,0
10.716061162984222,21,3.319265895462005,4,2924,0.2329340903187569,0,0
88.54444392119446,5,14.124498087991844,4,1279,0.31862457903846264,0,0
54.72966276884547,11,14.234936835597175,3,1591,0.5558836732751246,0,0
5.102907308792471,19,2.041278732976803,2,230,0.6222562453120051,0,0
69.19736779010529,21,18.604631284921936,5,2293,0.24188204573575245,0,0
89.57688796009352,9,76.50694558076894,3,1663,0.8661170493476973,0,0
116.49850733469,13,9.952600920467546,3,2462,0.7599688434254313,0,0
15.35439444146938,8,3.5461684975035803,5,839,0.5522896561787979,0,0
39.623042964550365,16,108.03962145965468,1,2872,0.8311256108927257,0,0
66.31720614459098,6,14.946148354323327,2,1851,0.5251302159482892,0,0
69.15337524555673,19,5.565812895858078,2,2175,0.22322631512977364,0,0
49.875044221835054,1,41.962772062010394,3,1072,0.21777638449493752,0,0
21.614486399632064,23,2.699920270672949,0,886,0.6287381932309539,0,0
88.93837855200584,9,4.106575569915785,6,1196,0.5099561576298967,0,0
89.46253790972459,2,28.305911000200666,3,1653,0.07655807091200861,0,0
28.381050708676835,17,48.397457120236695,4,674,0.27504464994371824,0,0
15.126454974613123,4,11.246520955076878,4,1913,0.028501648316500816,0,0
15.992128953671202,23,1.4604494972328583,3,2293,0.18258660825686912,0,0
129.647303742045,23,19.607058620456222,1,1596,0.21631081432254906,0,0
85.68505173709961,3,28.935469780688372,3,443,0.21813448291286786,0,0
32.45843076551431,12,14.947060331840355,3,217,0.13688199888789998,0,0
27.135064716065397,2,9.957923377627125,6,2668,0.11230621360027926,0,0
5.650891041274824,5,22.649278893731164,4,462,0.725456937321777,0,0
30.435171461412665,6,12.789592656621824,5,1092,0.2272235683116397,0,0
10.063196376275547,22,30.435673277204188,5,957,0.24436235373436677,0,0
38.8224806287634,20,0.12402002272850181,5,441,0.3474792450704235,0,0
108.33705498307117,6,18.750533910125096,1,2051,0.05727555100268522,0,0
12.422985760716104,1,37.372939055464755,3,2832,0.5361414871766865,0,0
42.03853763793982,8,22.87994898023134,10,2493,0.686126009650425,0,0
89.81749354951921,2,16.78214007352104,2,391,0.9997899503884274,0,0
41.276585216051885,15,5.053879399568365,1,811,0.5242449811438791,0,0
19.60955677864146,14,16.011264632907682,4,1818,0.0595378815745391,0,0
33.461194868345636,16,33.75110010904139,2,235,0.4788552549458822,0,0
86.249884107368,2,39.05409995671158,2,2208,0.22095955374777476,0,0
43.05928383036605,20,20.319822115007327,2,858,0.41638284795005964,0,0
33.00402149213128,16,83.14961716604202,1,1852,0.2771641927103118,0,0
105.2294418046211,5,2.526767752746716,2,2708,0.8217789111600124,0,0
55.41874367141427,14,23.01151178793543,6,867,0.3103055734632427,0,0
9.945275070014281,11,0.8887295799375327,5,2724,0.2594272621260473,0,0
62.265821393397914,0,38.52529054908148,3,200,0.5602879765116849,0,0
85.58916985709372,9,30.0640762695156,5,1183,0.8090398867637456,0,0
9.608841007124797,5,33.71695277417436,1,163,0.27714334855991374,1,0
3.4255447293493884,9,8.97003208747952,6,1633,0.5732131651251097,0,0
11.682211862041566,0,4.821675251993474,4,1423,0.031397236384007376,0,0
29.889292692022796,23,4.777793970541959,5,1494,0.39331411138180206,0,0
90.90257649379699,12,47.74820857098235,2,1130,0.44847150367860333,0,0
13.586110251486229,1,14.773377386301124,3,2276,0.04668997432683153,0,0
57.69210101492685,17,4.219605662164825,4,2425,0.43425093652188684,0,0
1.8360542968673743,17,1.6520858571896693,3,2201,0.5852027434680623,0,0
39.65855629394353,16,10.78731988598639,3,549,0.250993030156641,0,0
22.048830151122715,1,2.9295673557365816,2,441,0.9797905302517592,0,0
270.0477463342687,7,8.765319433902723,5,1085,0.4711408539859201,0,0
4.992384806678079,23,2.904123343131953,2,2331,0.2308382922932195,0,0
32.638694005068075,5,15.61895067096243,2,926,0.24714963511863608,0,0
4.96184996680015,14,1.3451676292929329,3,2002,0.6085110204761991,0,0
19.111538581000037,12,1.261921979847208,3,2692,0.37132781861554964,0,0
6.042664363072648,19,33.90914124951238,4,756,0.1303617383204405,0,0
330.56018318303285,19,1.7461055801373937,4,2962,0.49963855059169693,0,0
23.20695763887179,23,69.52574305670969,3,827,0.15275829546093056,0,0
26.815243327254358,23,17.250185826384126,2,1281,0.25535363660419264,0,0
31.730116427089666,7,6.965594067063296,2,2844,0.09743726101576,0,0
10.673064243975066,15,6.351105742431798,3,1748,0.24787948854940833,0,0
95.12946312988142,15,21.863422461246437,1,1658,0.2627659998145825,0,0
62.81501551718892,3,39.74554510054914,4,1016,0.8880452400628838,0,0
82.92514742740234,1,14.73521993685032,8,1354,0.7262495520076371,0,0
9.796626757097027,2,28.963165281777332,3,2392,0.303239727340879,0,0
103.06039908454257,2,54.89627266687269,4,639,0.833070211193813,0,0
91.8210229268883,5,18.593669114652144,6,596,0.8587293340318987,0,0
26.24845066497763,16,10.946611449325328,3,618,0.9744778990176456,0,0
81.04633884037304,0,2.3575516948981052,3,780,0.30654337512022656,0,0
43.49611497968221,11,23.491305036626464,4,781,0.4150409173224572,0,0
6.72613354296812,18,38.2107806684207,2,971,0.5092580421706508,0,0
27.582847112380023,2,0.3538958307633206,2,62,0.3139056907299046,0,0
20.46037241010724,17,20.811098013863226,2,686,0.7643288118962579,0,0
36.068477630414804,19,1.4010440462374079,5,87,0.9189375250427401,0,0
91.93908955534741,4,57.18414106815083,2,2325,0.4735928432189854,0,0
6.4151261612084625,10,10.7078707826843,6,2992,0.42404441041351526,0,0
21.25138547268272,18,4.099601010538243,0,2059,0.07668194038607423,0,0
14.558318770445421,6,4.519727113247025,1,2152,0.23954408849819886,0,0
15.19716192091334,9,1.8982243699766572,5,1734,0.9004067489159774,0,0
14.539817946687542,9,21.437899649363224,4,709,0.6119260703158912,0,0
35.45166982303266,4,42.174865123062986,1,2149,0.3546332456415988,0,0
55.87826318989807,3,9.591952053565496,2,2751,0.9172751186875073,0,0
46.914413807657745,17,15.13595925157092,1,2611,0.05659297553792897,0,0
39.871756159309896,2,5.992368877779336,3,536,0.8747499464013905,0,0
61.66672533731266,16,29.96889286239627,5,2956,0.2781242509019949,0,0
357.9259543238135,18,20.966271386948865,3,2231,0.5953262107924556,0,0
37.93565421458833,11,126.72597213026151,4,2490,0.30047172086775,0,0
91.94020341151658,3,38.10515294112452,2,2829,0.3480921184450858,0,0
86.85008180267029,18,3.034384215808003,0,1822,0.13100447680237648,0,0
195.93719281008995,21,37.17151232357883,7,2085,0.05803079329116967,0,0
58.00439972227893,6,1.1074160423957038,4,2175,0.764180345681849,0,0
14.234716702063544,8,3.2350808386549184,3,1799,0.5743883654164109,0,0
44.91994569856433,22,9.717715184519701,1,66,0.06218828822977174,0,0
42.56953018208616,12,4.205914206885134,1,2000,0.6457732160510531,0,0
74.82728631647149,22,6.714543864722046,3,145,0.8303426686825598,0,0
13.826725233887162,9,24.766325068380045,1,858,0.7066795464215033,0,0
117.48622280188039,10,16.459834380468145,5,2647,0.7977083716347043,0,0
33.28933745413874,2,10.18213115937797,1,804,0.7098804227630653,0,0
76.65993821047978,23,20.769981170369228,6,2145,0.6380615432405177,0,0
45.13568422125299,1,0.003987572672972987,4,2134,0.7290640241705837,0,0
37.43442659892084,12,42.237451092418425,6,2557,0.35897496498973747,0,0
41.84015023629171,14,10.029449962021557,6,1837,0.1093985420486756,0,0
64.84449450883697,10,13.429265075582839,7,1448,0.2519118076524697,0,0
234.78138253451917,19,2.4923099883650486,4,1882,0.4876496523336349,0,0
4.404481807705449,18,28.316378697316583,2,2120,0.5611384919358243,0,0
56.82651038228538,15,106.06082560669788,3,139,0.5735571171158639,1,0
34.60394856751157,15,29.07694003914858,1,2935,0.7320775135055411,0,0
27.74049982129047,5,3.0057952674028643,3,610,0.3255596808158787,0,0
3.116534903766611,13,53.17955683478924,3,474,0.47159152097529555,0,0
59.15775453089411,6,17.564356432066678,3,838,0.45828557603681774,0,0
29.225141909946736,21,40.205387527330984,6,1034,0.4065795678158426,0,0
14.376163640673242,23,10.967706292146428,2,1686,0.6127966861103936,0,0
34.55250228811641,0,6.528567497321989,1,2942,0.9069433323915655,0,0
24.710043216211783,22,0.43163277998589156,2,1986,0.2414491667492087,0,0
5.798543892301654,21,59.35624157538831,3,383,0.0535702009740846,0,0
36.168360566586706,0,3.339631977933313,6,2020,0.6431526362421487,0,0
59.14981895842988,15,30.468430972473094,5,94,0.1289696883918372,0,0
19.12060568714121,11,6.524234111052615,3,50,0.6320600817251592,0,0
43.02205248349552,0,16.91406522839759,2,2156,0.8001111236645203,0,0
36.89632581058936,0,34.93442401233378,2,1550,0.38180299014179175,0,0
94.2067865055631,21,8.614856370930159,3,2680,0.3595950385928347,0,0
29.85366480476056,18,11.316375509956515,4,347,0.1973338980064301,0,0
73.78030596568212,5,3.1046802905988136,4,1520,0.16533193467762652,0,0
24.20713063697826,12,10.917028697649165,3,1792,0.1348059412148228,0,0
236.82511598118592,19,34.9285317680812,2,184,0.3363246562482006,0,0
21.395024636171247,15,42.40859883127464,7,2666,0.9267350358353051,0,0
16.693190398012526,0,20.083530149801263,9,240,0.8107036534309748,0,0
29.949357758924517,10,12.613604501125188,3,178,0.3983806859237631,0,0
15.990280909088042,1,4.631645836533195,3,794,0.9110796961397486,0,0
9.50049180397649,4,12.144104461903382,2,1372,0.8835607613738614,0,0
68.55266995450143,22,32.86446492255085,1,1376,0.09300178637503342,0,0
1.5485999834993815,4,7.410201258636788,2,2500,0.31895991438799953,0,0
16.158829911430754,5,32.330439456547055,2,817,0.6821371325888925,0,0
8.655855994304606,11,0.07093086524750701,0,452,0.5897489528471445,0,0
38.17456286398171,0,8.557582383774506,1,1643,0.3312502220324913,0,0
3.7094526434207036,4,92.48700095551655,4,2812,0.3895725137805742,0,0
57.27423347120146,21,48.382627223946855,2,1949,0.6710365055192609,0,0
63.82148740481193,0,20.823002150799198,3,52,0.39228177562441413,0,0
6.471331962336215,17,13.55764866745247,3,1955,0.12781679762616838,0,0
40.068989374612485,5,24.656076236568648,4,1454,0.546160660161895,1,0
55.48203550830487,6,79.11686919608711,7,2122,0.5236193872541981,0,0
84.8004097222242,1,0.6143918579982269,7,617,0.30452218085539573,0,0
7.622242847891373,0,6.451451686221507,1,405,0.11178459861697665,1,0
6.622052435665004,5,106.77743085068488,3,226,0.15270130095483203,0,0
148.8068597296528,15,18.5439309770816,5,806,0.051558165431600966,1,0
14.557557792679933,9,26.253830231041736,5,2904,0.30237348537487807,0,0
19.542582936183248,14,28.035772503814094,1,1673,0.22087073834846005,1,0
62.3706320118121,13,10.057596758385678,3,1724,0.9157801493618563,0,0
10.286156650572835,10,56.60147386871235,2,473,0.09042848822993743,0,0
25.384800436975443,4,3.5940239582373605,5,1523,0.7763503057648983,0,0
80.78120222681132,18,33.348240284945135,3,1822,0.6477275890510642,0,0
7.995651110302303,13,16.03756898285209,3,1013,0.3917534863342065,0,0
20.08544996514255,0,6.7821970562336675,2,2151,0.0021417469616371587,0,0
10.732498485583461,14,13.0446626857889,4,2257,0.41672785764613773,0,0
15.272664265272443,8,15.232622272510106,4,841,0.9136033244437164,0,0
108.38054298436941,0,9.040565159700071,4,2391,0.8875619823210836,0,0
134.97149850530354,6,7.274903561265686,3,399,0.8536471767618442,0,0
42.855505909458856,0,11.726211008823402,2,1998,0.37532253457047693,0,0
56.385367571811656,12,36.22344022087135,1,1465,0.35492141864741455,0,0
54.86386314266485,21,24.928084339991806,1,842,0.49422626717296236,0,0
16.90592283111759,8,1.6965395293109629,2,927,0.8718858397991286,0,0
42.0202020648607,6,29.08817355769433,6,247,0.8228183383121102,0,0
9.067454822966624,10,52.669419379933125,6,1624,0.6459105387192874,0,0
12.697822347805532,10,63.533145279241666,5,963,0.487736303717066,0,0
30.36220121203035,5,10.428258418660834,3,2465,0.12896526351837256,0,0
11.461905899923366,20,49.76288785803723,2,1363,0.6411966404185525,0,0
9.274539121279494,12,3.668221301897238,1,147,0.7747464605171016,0,0
16.25015053691597,2,10.200985599084039,4,1784,0.33261295303644833,0,0
104.20225031422648,10,14.135457626850913,4,2858,0.4667055554549445,0,0
157.14031838891145,1,4.036322623651832,3,1639,0.7558211374513518,0,0
32.05457673596132,17,23.32250599128772,3,523,0.8112109363277229,1,0
59.27566937225025,8,10.59889167987263,4,1599,0.953267927601846,0,0
18.849867371135986,18,2.7433778848650183,5,844,0.36217724467369505,0,0
4.1969295851251935,6,14.970920305470832,3,2183,0.9191110154678123,0,0
13.55123272720263,13,6.758946270400586,4,648,0.08636377949066842,0,0
24.328681605925706,15,56.614523106049155,1,215,0.31575757462836895,0,0
38.128776356631235,19,34.93343801063279,3,183,0.682056495368318,0,0
29.934866211938154,13,34.07515492449255,5,2526,0.16664524421870897,0,0
24.986967413505553,22,20.583948353928896,3,2181,0.7983484793592769,0,0
18.641065469309044,21,2.0373126469854483,6,2075,0.20222294659168238,0,0
46.705528674983135,14,11.797841990622747,3,638,0.1991546404107455,0,0
8.466423983897275,14,20.885386746060895,3,1215,0.2666453232345536,0,0
73.85197199517859,10,4.426586526785203,3,2552,0.9143122405950014,0,0
18.423906935364112,13,10.293406702213716,6,1455,0.12107953690393569,0,0
261.6736855974769,3,13.145211280208693,4,2090,0.6690641359027621,0,0
24.159663868454125,2,35.93894797721455,3,2054,0.3222251488034973,0,0
20.487691201647017,3,9.57919750100055,6,1703,0.9036615235675272,0,0
18.865102955543446,17,8.594819079227271,4,2968,0.7057266138405928,0,0
20.693039563981454,13,25.880576636958303,4,2604,0.4935277975609683,0,0
60.778010760048446,1,8.325450761321454,2,160,0.71318545773621,0,0
31.74463702933608,19,2.0809698547219724,5,584,0.02366406929151721,0,0
88.86173886981193,2,30.83609502157014,7,872,0.6372287954593345,0,0
52.689777791594665,4,9.222179410328614,6,562,0.45872628807281013,0,0
34.174934277230015,16,86.39371101300759,1,757,0.7809720991864685,0,0
48.08423340783485,22,14.136980243637517,6,2258,0.8297470750152978,0,0
109.54625587747537,3,1.3270081695868021,2,2713,0.7519854117106961,0,0
63.86017726055801,21,28.79685187702534,4,2874,0.04311075620626803,0,0
43.840453781454976,17,9.486269405664157,5,39,0.9481512421088565,0,0
50.53886048991971,19,2.625174903599963,8,2532,0.004692394072353334,0,0
10.457455451290908,15,16.28631129187479,0,1096,0.8038957731238734,1,0
433.41521137291835,20,5.723680232124146,3,520,0.4690271565379647,0,0
56.155561340323246,21,56.02897964443762,1,1991,0.933175534933749,0,0
62.04839794579915,11,24.138669578785745,6,2107,0.34554490014623984,1,0
32.178792319849,0,10.71753496914825,2,2789,0.7214605641922255,0,0
3.3282009285960212,3,29.398276517433256,3,1220,0.508689281034487,0,0
25.39764402334188,17,12.475858852047931,5,1538,0.923456502021036,0,0
35.72844449350936,13,50.654912591256476,3,864,0.394862628807627,0,0
14.543762071977147,16,24.895690877426404,6,2218,0.10595877220163052,0,0
14.41755832407313,14,77.03911727513803,2,443,0.9630817854013147,0,0
23.58823421354919,14,8.286207752905648,4,279,0.6616008374754303,0,0
71.63106463899234,16,35.306187028747956,3,2464,0.5262959478371899,1,0
116.25130556148342,1,6.618250634714528,1,731,0.6974347385217049,0,0
39.28972188158507,7,8.28477270804756,8,637,0.9603701921677475,0,0
18.776785145188708,9,5.543933973707964,4,1739,0.857628338841309,0,0
23.04884039315648,3,36.336857661748226,2,1157,0.4942809010294429,1,0
36.58118372224825,17,46.13212567077792,3,866,0.4044300398607995,0,0
41.18318839197795,7,4.379581146797092,4,2897,0.6994129020411806,0,0
51.160061876187896,2,40.07100386712576,1,2790,0.7831537697920303,0,0
21.34121364478959,15,66.88378479051357,0,2752,0.44057371402014656,0,0
56.22104384791549,16,15.1572854286914,0,1968,0.47826120540606476,0,0
51.94768917061738,17,5.55805948432999,3,1792,0.9795091319682261,0,0
22.307149745302084,19,53.55100132822165,2,1578,0.5626439835185669,0,0
5.932875351830229,0,51.52659496190022,1,1429,0.8824298327323294,0,0
13.668081792495553,21,2.820998184945431,1,2749,0.16613523523847118,1,0
158.79202483779017,3,63.64039595034792,5,2661,0.8622840409675928,0,0
6.088662327580722,5,7.232591625997806,3,2907,0.20875325263827804,0,0
123.6583154955139,20,11.67452561004384,3,2818,0.7795177188242318,0,0
5.879190603485339,10,16.126408037718193,2,1113,0.4272366108095539,0,0
15.28466094528315,3,8.023253611551546,5,911,0.6190614754182564,0,0
22.766291835849607,22,1.3359632473750453,4,2909,0.6198298504545637,1,0
196.8226526559353,11,25.26307517274042,3,921,0.6193585715673168,0,0
33.99219562070457,6,29.38568544054241,2,1391,0.25137314045234826,0,0
26.73556868189161,3,15.149036780851725,5,194,0.08781401875458739,0,0
12.99616048815488,19,11.253846382188414,3,167,0.5616864668174709,0,0
55.81043989367425,19,25.97999600870785,4,2688,0.03075280169400485,0,0
19.831697776428673,23,103.68942688215206,1,219,0.6829761608132559,0,0
26.337561324994418,10,53.858742589933854,1,1057,0.3123916699673448,0,0
23.141915452260825,4,16.545048664260726,3,2570,0.4521665076585317,0,0
68.02410819242046,11,34.00640171884249,1,2831,0.10408327946685636,0,0
70.93667321441322,20,4.9735109351673215,1,2193,0.2780828795311915,0,0
13.593768834788587,8,9.328448737663681,2,2472,0.810108114292539,0,0
17.685445418875563,9,64.74192611257376,1,1778,0.8095812088407334,0,0
16.024541240449462,21,16.219381685285754,3,2038,0.5793614989217499,0,0
39.779513267955835,3,15.497236094892518,6,2949,0.31556859321008923,1,0
81.99799965030464,14,5.5207889388351825,4,149,0.9371114082570807,1,0
40.31265042774957,6,13.579873903742094,4,1864,0.5361827076694283,0,0
3.7037740211251156,7,3.676249146000463,1,1423,0.17633004270153185,0,0
70.7925087345124,14,26.39712781902353,6,266,0.09133373010544388,0,0
8.593526026126908,6,41.24637034042812,4,1237,0.8276564676216704,0,0
16.19592406322574,5,29.72090020940934,4,1578,0.5649534457864487,0,0
40.38390704145647,11,2.6476986631495016,8,1288,0.47201557928577975,0,0
30.450857137183274,11,16.49834789786769,3,2907,0.8575047915065847,0,0
79.26012784108063,14,9.121325264130887,3,1147,0.5784485741393296,0,0
17.979772350504792,1,7.856663965572372,3,38,0.15926928223880032,0,0
12.596087087422433,15,31.860196869438543,2,2290,0.5183246591246118,0,0
24.248560987818564,4,13.075471019490053,4,281,0.9280962432882657,0,0
87.9720662968998,5,37.67342620057531,4,692,0.6932202517947196,0,0
62.15758606468776,17,10.406855775872392,3,2605,0.015113690688689396,0,0
36.130883850433094,8,15.721135206730912,3,111,0.6617041344142829,0,0
124.706526384792,9,7.72165001330725,4,1497,0.607295205351492,0,0
104.04840700310615,3,10.187586880963131,3,1908,0.49830500971841973,0,0
72.85580663148943,14,23.112958967765266,4,1013,0.9313883770543047,0,0
10.196210958824803,15,6.666512709758838,2,980,0.8814859168850453,0,0
72.47480884745062,14,120.04980920936076,3,787,0.019261415359634104,0,0
27.048775967839397,20,33.849285494790294,4,1647,0.1919844469256613,0,0
